stop_lat,stop_lon,boardings,alightings,TotalOnOff,TotalOnOff_Half
40.765429,-111.90078000000001,0.0,5.645,5.645,2.8225
40.765816,-111.85226000000002,0.0,48.784,48.784,24.392
40.76733,-111.84431599999999,0.0,32.745000000000005,32.745000000000005,16.372500000000002
40.768715,-111.837144,0.0,0.72,0.72,0.36
40.769436999999996,-111.85771899999999,0.0,4.013999999999999,4.013999999999999,2.0069999999999997
40.769556,-111.852426,0.0,15.127,15.127,7.5635
40.769711,-111.89983500000001,0.0,20.962,20.962,10.481
40.770486,-111.887173,0.0,6.909,6.909,3.4545
40.770728000000005,-111.93944099999999,0.0,15.139000000000001,15.139000000000001,7.569500000000001
40.77193,-111.84046599999999,0.0,25.456,25.456,12.728
40.772873,-111.871214,0.0,96.25999999999999,96.25999999999999,48.129999999999995
40.77288,-111.87882900000001,0.0,11.95,11.95,5.975
40.772888,-111.88341499999999,0.0,23.325,23.325,11.6625
40.772892999999996,-111.840119,0.0,13.34,13.34,6.67
40.772896,-111.863721,0.0,24.214000000000002,24.214000000000002,12.107000000000001
40.772897,-111.875801,0.0,7.47,7.47,3.735
40.772901,-111.865352,0.0,5.975,5.975,2.9875
40.773484,-111.91954799999999,0.0,13.665,13.665,6.8325
40.773573,-112.006965,0.0,0.223,0.223,0.1115
40.77385,-111.902395,0.0,73.482,73.482,36.741
40.77387,-111.88199399999999,0.0,4.6,4.6,2.3
40.773913,-111.908368,0.0,2.725,2.725,1.3625
40.773924,-111.908161,0.0,7.484,7.484,3.742
40.773976,-111.939153,0.0,14.76,14.76,7.38
40.774099,-112.00469,0.0,4.183,4.183,2.0915
40.776144,-111.92644299999999,0.0,0.363,0.363,0.1815
40.776156,-111.86657199999999,0.0,9.281,9.281,4.6405
40.776272,-112.02396399999999,0.0,4.751,4.751,2.3755
40.776276,-111.877311,0.0,10.238,10.238,5.119
40.776276,-111.868385,0.0,3.0439999999999996,3.0439999999999996,1.5219999999999998
40.776282,-111.871347,0.0,8.162,8.162,4.081
40.776351,-111.88210600000001,0.0,7.4670000000000005,7.4670000000000005,3.7335000000000003
40.777826,-111.94618200000001,0.0,12.095,12.095,6.0475
40.777829,-111.85219,0.0,6.678999999999999,6.678999999999999,3.3394999999999997
40.778403000000004,-111.882002,0.0,8.162,8.162,4.081
40.779708,-111.877945,0.0,7.4670000000000005,7.4670000000000005,3.7335000000000003
40.779965999999995,-111.92836100000001,0.0,8.161,8.161,4.0805
40.780281,-111.914405,0.0,8.3,8.3,4.15
40.780494,-111.93233300000001,0.0,9.617,9.617,4.8085
40.781676000000004,-111.863092,0.0,6.678999999999999,6.678999999999999,3.3394999999999997
40.781774,-111.87750700000001,0.0,4.059,4.059,2.0295
40.781825,-111.86667299999999,0.0,4.059,4.059,2.0295
40.781855,-111.932348,0.0,5.687,5.687,2.8435
40.781915999999995,-111.867379,0.0,6.678999999999999,6.678999999999999,3.3394999999999997
40.782325,-111.931771,0.0,8.285,8.285,4.1425
40.782379,-111.94358799999999,0.0,6.511,6.511,3.2555
40.782740999999994,-111.925573,0.0,12.677999999999999,12.677999999999999,6.3389999999999995
40.782841,-111.871513,0.0,7.4670000000000005,7.4670000000000005,3.7335000000000003
40.782939,-111.92546499999999,0.0,5.152,5.152,2.576
40.784091,-111.87168600000001,0.0,4.103,4.103,2.0515
40.784651000000004,-111.94178400000001,0.0,11.042,11.042,5.521
40.784762,-111.899511,0.0,7.992000000000001,7.992000000000001,3.9960000000000004
40.785003,-111.916743,0.0,16.6,16.6,8.3
40.787535,-111.925477,0.0,5.152,5.152,2.576
40.788962,-111.939159,0.0,8.366,8.366,4.183
40.790979,-111.930467,0.0,16.6,16.6,8.3
40.791121999999994,-111.92151100000001,0.0,5.577999999999999,5.577999999999999,2.7889999999999997
40.791123999999996,-111.929984,0.0,4.256,4.256,2.128
40.791125,-111.92735900000001,0.0,4.256,4.256,2.128
40.791134,-111.933535,0.0,5.152,5.152,2.576
40.791486,-111.93906499999999,0.0,6.511,6.511,3.2555
40.792233,-111.92174299999999,0.0,5.645,5.645,2.8225
40.794754,-111.92190500000001,0.0,29.278,29.278,14.639
40.797474,-111.925752,0.0,5.301,5.301,2.6505
40.801738,-111.95343700000001,0.0,0.634,0.634,0.317
40.805254,-111.917427,0.0,0.8859999999999999,0.8859999999999999,0.44299999999999995
40.805401,-111.916941,0.0,34.538000000000004,34.538000000000004,17.269000000000002
40.836597999999995,-111.913191,0.0,17.148000000000003,17.148000000000003,8.574000000000002
40.839395,-111.91163799999998,0.0,7.531000000000001,7.531000000000001,3.7655000000000003
40.84126,-111.906248,0.0,102.208,102.208,51.104
40.844057,-111.90883600000001,0.0,4.996,4.996,2.498
40.848245,-111.940071,0.0,2.39,2.39,1.195
40.850689,-111.940229,0.0,2.39,2.39,1.195
40.851921000000004,-111.896217,0.0,7.531000000000001,7.531000000000001,3.7655000000000003
40.853879,-111.938574,0.0,2.39,2.39,1.195
40.856254,-111.93858200000001,0.0,5.308,5.308,2.654
40.857805,-111.879504,0.0,4.996,4.996,2.498
40.857864,-111.89945800000001,0.0,1.8940000000000001,1.8940000000000001,0.9470000000000001
40.859915,-111.938015,0.0,2.39,2.39,1.195
40.861381,-111.885672,0.0,13.32,13.32,6.66
40.861470000000004,-111.93390900000001,0.0,2.39,2.39,1.195
40.861698,-111.90853100000001,0.0,2.637,2.637,1.3185
40.861957000000004,-111.899553,0.0,11.878,11.878,5.939
40.862134000000005,-111.89233700000001,0.0,8.099,8.099,4.0495
40.862375,-111.885687,0.0,8.016,8.016,4.008
40.863138,-111.88093700000002,0.0,13.32,13.32,6.66
40.864478999999996,-111.892172,0.0,34.538000000000004,34.538000000000004,17.269000000000002
40.865190999999996,-111.85909099999999,0.0,2.498,2.498,1.249
40.865262,-111.87196899999999,0.0,9.992,9.992,4.996
40.867539,-111.855173,0.0,4.996,4.996,2.498
40.869316,-111.868637,0.0,4.996,4.996,2.498
40.869597,-111.889766,0.0,3.7910000000000004,3.7910000000000004,1.8955000000000002
40.870793,-111.889025,0.0,5.846,5.846,2.923
40.871009,-111.86754199999999,0.0,4.996,4.996,2.498
40.871406,-111.888323,0.0,7.581,7.581,3.7905
40.871587,-111.876355,0.0,13.32,13.32,6.66
40.875223999999996,-111.901936,0.0,5.522,5.522,2.761
40.878747,-111.87323799999999,0.0,21.336,21.336,10.668
40.879787,-111.901899,0.0,6.445,6.445,3.2225
40.880903,-111.880692,0.0,29.982,29.982,14.991
40.883902,-111.88078600000001,0.0,10.615,10.615,5.3075
40.886125,-111.880592,0.0,3.165,3.165,1.5825
40.886804999999995,-111.868271,0.0,15.93,15.93,7.965
40.887269,-111.87198899999999,0.0,8.016,8.016,4.008
40.889216999999995,-111.880597,0.0,30.733,30.733,15.3665
40.889465,-111.880806,0.0,3.5380000000000003,3.5380000000000003,1.7690000000000001
40.889887,-111.85647800000001,0.0,8.016,8.016,4.008
40.891271,-111.87247099999999,0.0,22.513,22.513,11.2565
40.892299,-111.88553700000001,0.0,2.458,2.458,1.229
40.892623,-111.88082299999999,0.0,37.904,37.904,18.952
40.893651,-111.901951,0.0,5.522,5.522,2.761
40.900974,-111.87908,0.0,16.198,16.198,8.099
40.903148,-111.872302,0.0,15.93,15.93,7.965
40.908179,-111.87892099999999,0.0,34.524,34.524,17.262
40.912951,-111.872281,0.0,24.874000000000002,24.874000000000002,12.437000000000001
40.916109000000006,-111.872224,0.0,5.074,5.074,2.537
40.918359,-111.87889399999999,0.0,23.025,23.025,11.5125
40.924591,-111.879056,0.0,12.773,12.773,6.3865
40.925755,-111.872666,0.0,9.232000000000001,9.232000000000001,4.6160000000000005
40.931891,-111.87887099999999,0.0,7.581,7.581,3.7905
40.933481,-111.87902700000001,0.0,9.232000000000001,9.232000000000001,4.6160000000000005
40.946206,-111.881469,0.0,5.431,5.431,2.7155
40.980469,-111.895468,0.0,24.58,24.58,12.29
40.980592,-111.892397,0.0,12.107000000000001,12.107000000000001,6.0535000000000005
40.980624,-111.895971,0.0,8.446,8.446,4.223
40.987685,-111.90531599999998,0.0,75.591,75.591,37.7955
40.990285,-111.889734,0.0,0.956,0.956,0.478
40.998195,-111.898252,0.0,16.13,16.13,8.065
41.000446999999994,-111.90019099999999,0.0,5.431,5.431,2.7155
41.009768,-111.909213,0.0,8.065,8.065,4.0325
41.014692,-111.916339,0.0,4.308,4.308,2.154
41.016507,-111.918419,0.0,1.912,1.912,0.956
41.020031,-111.922716,0.0,14.739,14.739,7.3695
41.020423,-111.906903,0.0,33.127,33.127,16.5635
41.026656,-111.93058700000002,0.0,46.789,46.789,23.3945
41.027546,-111.901424,0.0,9.232000000000001,9.232000000000001,4.6160000000000005
41.029206,-111.93351200000001,0.0,6.247999999999999,6.247999999999999,3.1239999999999997
41.034146,-111.938783,0.0,5.484,5.484,2.742
41.038871,-111.939027,0.0,19.134999999999998,19.134999999999998,9.567499999999999
41.039777,-111.940301,0.0,6.247999999999999,6.247999999999999,3.1239999999999997
41.040896999999994,-111.94368300000001,0.0,4.308,4.308,2.154
41.040928,-111.942801,0.0,4.803,4.803,2.4015
41.042239,-111.94728799999999,0.0,2.742,2.742,1.371
41.044271,-111.95025700000001,0.0,5.827000000000001,5.827000000000001,2.9135000000000004
41.046406,-111.95338500000001,0.0,5.484,5.484,2.742
41.050548,-111.97016399999998,0.0,6.247999999999999,6.247999999999999,3.1239999999999997
41.051598999999996,-111.967798,0.0,12.350999999999999,12.350999999999999,6.1754999999999995
41.057294,-111.96520500000001,0.0,7.145,7.145,3.5725
41.057308,-111.957788,0.0,5.484,5.484,2.742
41.058546,-111.91073300000001,0.0,8.065,8.065,4.0325
41.060032,-111.95878700000002,0.0,44.903999999999996,44.903999999999996,22.451999999999998
41.070586999999996,-111.950322,0.0,17.255,17.255,8.6275
41.074635,-111.970055,0.0,7.901,7.901,3.9505
41.074831,-111.969277,0.0,28.33,28.33,14.165
41.07537,-111.981917,0.0,24.604,24.604,12.302
41.079992,-111.97336899999999,0.0,5.358,5.358,2.679
41.080152000000005,-111.97363200000001,0.0,14.224,14.224,7.112
41.081005,-111.99076699999999,0.0,10.161999999999999,10.161999999999999,5.0809999999999995
41.082459,-111.97844199999999,0.0,6.766,6.766,3.383
41.083073999999996,-111.979796,0.0,8.446,8.446,4.223
41.083653000000005,-111.994694,0.0,14.739,14.739,7.3695
41.083793,-111.98263899999999,0.0,16.582,16.582,8.291
41.083793,-111.973621,0.0,10.265,10.265,5.1325
41.087783,-111.98411399999999,0.0,21.436,21.436,10.718
41.088986,-112.01686200000002,0.0,27.904,27.904,13.952
41.089098,-112.02701299999998,0.0,26.631,26.631,13.3155
41.089109,-111.982468,0.0,21.096,21.096,10.548
41.089128,-111.98459199999999,0.0,4.585,4.585,2.2925
41.0893,-111.98561000000001,0.0,16.582,16.582,8.291
41.089356,-112.06290200000001,0.0,14.629000000000001,14.629000000000001,7.314500000000001
41.090461,-112.00192,0.0,8.099,8.099,4.0495
41.090838,-112.006872,0.0,19.230999999999998,19.230999999999998,9.615499999999999
41.091051,-111.997382,0.0,8.39,8.39,4.195
41.092857,-112.00412299999999,0.0,26.579,26.579,13.2895
41.094769,-112.0138,0.0,15.985,15.985,7.9925
41.095086,-112.0126,0.0,13.952,13.952,6.976
41.097578999999996,-111.98758500000001,0.0,5.834,5.834,2.917
41.097611,-111.997192,0.0,2.154,2.154,1.077
41.098256,-112.009961,0.0,1.912,1.912,0.956
41.100696,-111.973271,0.0,20.71,20.71,10.355
41.101017999999996,-112.012693,0.0,5.5889999999999995,5.5889999999999995,2.7944999999999998
41.101662,-111.988652,0.0,2.292,2.292,1.146
41.101971999999996,-111.99716200000002,0.0,98.605,98.605,49.3025
41.105194,-112.01730900000001,0.0,5.554,5.554,2.777
41.105845,-112.017679,0.0,14.739,14.739,7.3695
41.107499,-112.01999099999999,0.0,7.487,7.487,3.7435
41.110993,-112.023629,0.0,7.148,7.148,3.574
41.111453000000004,-112.023765,0.0,14.739,14.739,7.3695
41.113712,-112.04538899999999,0.0,12.200999999999999,12.200999999999999,6.100499999999999
41.114492,-112.02583700000001,0.0,6.247999999999999,6.247999999999999,3.1239999999999997
41.115519,-112.045355,0.0,2.154,2.154,1.077
41.116725,-112.045202,0.0,29.980999999999998,29.980999999999998,14.990499999999999
41.118978999999996,-112.025922,0.0,8.446,8.446,4.223
41.121302,-112.06440400000001,0.0,16.923,16.923,8.4615
41.122864,-112.045212,0.0,20.403,20.403,10.2015
41.123785,-112.064678,0.0,1.008,1.008,0.504
41.124883000000004,-112.045397,0.0,19.230999999999998,19.230999999999998,9.615499999999999
41.125954,-112.025953,0.0,13.248999999999999,13.248999999999999,6.624499999999999
41.131746,-112.04541200000001,0.0,9.17,9.17,4.585
41.136964,-112.045202,0.0,7.369,7.369,3.6845
41.137085,-112.025906,0.0,16.09,16.09,8.045
41.137687,-112.06431299999998,0.0,25.97,25.97,12.985
41.140522,-112.064297,0.0,16.750999999999998,16.750999999999998,8.375499999999999
41.140563,-112.02618000000001,0.0,2.154,2.154,1.077
41.142657,-112.02591399999999,0.0,14.739,14.739,7.3695
41.150765,-111.934781,0.0,7.182,7.182,3.591
41.154931,-112.026174,0.0,22.119,22.119,11.0595
41.158838,-112.064627,0.0,1.551,1.551,0.7755
41.158903,-112.064393,0.0,3.766,3.766,1.883
41.159009000000005,-111.944547,0.0,33.384,33.384,16.692
41.161597,-112.053978,0.0,14.033,14.033,7.0165
41.161995000000005,-112.06703799999998,0.0,0.555,0.555,0.2775
41.163344,-112.067994,0.0,17.625,17.625,8.8125
41.165003999999996,-112.064333,0.0,4.689,4.689,2.3445
41.165946999999996,-111.96990600000001,0.0,38.62,38.62,19.31
41.167083,-111.96802,0.0,11.529000000000002,11.529000000000002,5.764500000000001
41.168091,-111.96471799999999,0.0,3.4,3.4,1.7
41.171034999999996,-111.947551,0.0,5.431,5.431,2.7155
41.172205,-111.971676,0.0,10.78,10.78,5.39
41.172456,-111.97963500000002,0.0,4.654,4.654,2.327
41.174488000000004,-111.98298500000001,0.0,10.78,10.78,5.39
41.175569,-112.06433899999999,0.0,11.152999999999999,11.152999999999999,5.576499999999999
41.176264,-111.983026,0.0,7.687,7.687,3.8435
41.177799,-111.982491,0.0,25.761000000000003,25.761000000000003,12.880500000000001
41.178074,-112.02606200000001,0.0,8.201,8.201,4.1005
41.178531,-112.000046,0.0,47.585,47.585,23.7925
41.178554,-111.94906200000001,0.0,2.763,2.763,1.3815
41.179148,-112.061908,0.0,0.956,0.956,0.478
41.179281,-111.949339,0.0,37.736000000000004,37.736000000000004,18.868000000000002
41.182316,-112.001475,0.0,7.245,7.245,3.6225
41.182448,-112.00403500000002,0.0,13.37,13.37,6.685
41.182831,-111.950429,0.0,2.326,2.326,1.163
41.182837,-112.00930600000001,0.0,14.745999999999999,14.745999999999999,7.372999999999999
41.183501,-112.02951000000002,0.0,2.3569999999999998,2.3569999999999998,1.1784999999999999
41.183532,-112.024179,0.0,23.281999999999996,23.281999999999996,11.640999999999998
41.187692999999996,-112.02601200000001,0.0,7.07,7.07,3.535
41.188432,-112.025749,0.0,40.692,40.692,20.346
41.190016,-111.971319,0.0,25.701,25.701,12.8505
41.191295000000004,-112.02571100000002,0.0,6.685,6.685,3.3425
41.192778000000004,-112.025701,0.0,5.194,5.194,2.597
41.194733,-112.025709,0.0,5.194,5.194,2.597
41.195617999999996,-111.971199,0.0,3.4,3.4,1.7
41.197615,-111.963445,0.0,35.196,35.196,17.598
41.197634,-111.94786,0.0,6.246,6.246,3.123
41.19934,-111.971115,0.0,17.58,17.58,8.79
41.199438,-111.971852,0.0,37.53,37.53,18.765
41.203072,-112.01159299999999,0.0,5.2410000000000005,5.2410000000000005,2.6205000000000003
41.205602,-111.948449,0.0,27.602999999999998,27.602999999999998,13.801499999999999
41.208051,-111.94866699999999,0.0,8.807,8.807,4.4035
41.209855,-111.949679,0.0,7.274,7.274,3.637
41.209975,-111.95916499999998,0.0,27.569000000000003,27.569000000000003,13.784500000000001
41.210003,-111.949316,0.0,6.074,6.074,3.037
41.210073,-111.954303,0.0,6.011,6.011,3.0055
41.210109,-111.942916,0.0,13.387,13.387,6.6935
41.210147,-111.969874,0.0,2.154,2.154,1.077
41.210249,-111.965755,0.0,6.074,6.074,3.037
41.210801000000004,-111.940572,0.0,13.825999999999999,13.825999999999999,6.912999999999999
41.211365,-112.006546,0.0,8.726,8.726,4.363
41.211693,-111.948572,0.0,33.939,33.939,16.9695
41.214206,-112.01246100000002,0.0,11.946,11.946,5.973
41.214551,-111.978508,0.0,6.011,6.011,3.0055
41.216484,-111.95950800000001,0.0,3.75,3.75,1.875
41.218717,-111.976902,0.0,135.986,135.986,67.993
41.220294,-111.94863000000001,0.0,38.737,38.737,19.3685
41.220334,-111.96776799999999,0.0,67.259,67.259,33.6295
41.220431,-111.948852,0.0,36.345,36.345,18.1725
41.220652,-111.964647,0.0,9.977,9.977,4.9885
41.221071,-111.970371,0.0,32.114,32.114,16.057
41.222179,-111.94833799999999,0.0,30.464000000000002,30.464000000000002,15.232000000000001
41.222996,-111.996889,0.0,3.4,3.4,1.7
41.224309000000005,-111.959345,0.0,18.427,18.427,9.2135
41.224492,-111.98073000000001,0.0,28.102000000000004,28.102000000000004,14.051000000000002
41.224891,-111.97628799999998,0.0,9.267000000000001,9.267000000000001,4.633500000000001
41.225133,-111.967467,0.0,7.728,7.728,3.864
41.227051,-111.97376899999999,0.0,43.195,43.195,21.5975
41.228597,-112.02446499999999,0.0,2.9160000000000004,2.9160000000000004,1.4580000000000002
41.228730999999996,-111.959057,0.0,29.998,29.998,14.999
41.228895,-112.02171799999999,0.0,6.081,6.081,3.0405
41.229141999999996,-111.972784,0.0,3.4,3.4,1.7
41.229395000000004,-111.97010300000001,0.0,8.29,8.29,4.145
41.229483,-112.00708700000001,0.0,7.039,7.039,3.5195
41.231299,-111.979628,0.0,2.032,2.032,1.016
41.235578000000004,-111.955404,0.0,12.142999999999999,12.142999999999999,6.0714999999999995
41.236344,-111.979701,0.0,47.81,47.81,23.905
41.239154,-111.969877,0.0,36.579,36.579,18.2895
41.243253,-111.969802,0.0,2.763,2.763,1.3815
41.244397,-111.998447,0.0,4.145,4.145,2.0725
41.244425,-111.98406100000001,0.0,21.298000000000002,21.298000000000002,10.649000000000001
41.244698,-112.004306,0.0,13.486,13.486,6.743
41.248215,-111.969728,0.0,3.536,3.536,1.768
41.251183000000005,-111.954369,0.0,10.844000000000001,10.844000000000001,5.422000000000001
41.251238,-111.94788700000001,0.0,26.345,26.345,13.1725
41.251667,-112.009515,0.0,2.3,2.3,1.15
41.253226,-111.95452900000001,0.0,6.246,6.246,3.123
41.254099,-111.997836,0.0,5.683999999999999,5.683999999999999,2.8419999999999996
41.254805,-111.969577,0.0,4.145,4.145,2.0725
41.258863,-111.97803400000001,0.0,10.724,10.724,5.362
41.259019,-111.950966,0.0,1.751,1.751,0.8755
41.259206,-111.96743500000001,0.0,9.722000000000001,9.722000000000001,4.861000000000001
41.259833,-111.97773899999999,0.0,6.385,6.385,3.1925
41.261742,-111.990003,0.0,3.0839999999999996,3.0839999999999996,1.5419999999999998
41.265783,-111.97093999999998,0.0,8.748,8.748,4.374
41.266867,-111.972682,0.0,6.071000000000001,6.071000000000001,3.0355000000000003
41.272377,-111.96925300000001,0.0,8.065999999999999,8.065999999999999,4.0329999999999995
41.276389,-112.008504,0.0,5.6739999999999995,5.6739999999999995,2.8369999999999997
41.277606,-111.96914699999999,0.0,14.457999999999998,14.457999999999998,7.228999999999999
41.283394,-111.96904599999999,0.0,8.29,8.29,4.145
41.286324,-111.96899099999999,0.0,12.263,12.263,6.1315
41.289305999999996,-111.96892700000001,0.0,33.579,33.579,16.7895
41.296656,-111.968774,0.0,8.834,8.834,4.417
41.298192,-111.968745,0.0,2.82,2.82,1.41
41.298813,-111.998531,0.0,8.043,8.043,4.0215
41.301334999999995,-111.96868400000001,0.0,50.64,50.64,25.32
41.301435,-112.00089299999999,0.0,5.114,5.114,2.557
41.304843,-111.968705,0.0,40.038,40.038,20.019
41.305917,-111.965653,0.0,8.834,8.834,4.417
41.306538,-111.968553,0.0,13.607,13.607,6.8035
41.307319,-112.005824,0.0,33.139,33.139,16.5695
41.313022,-111.96976699999999,0.0,1.8980000000000001,1.8980000000000001,0.9490000000000001
41.317169,-111.947631,0.0,12.979,12.979,6.4895
41.317314,-111.957067,0.0,4.145,4.145,2.0725
41.317797999999996,-111.981086,0.0,1.52,1.52,0.76
41.319159,-111.98855900000001,0.0,1.52,1.52,0.76
41.325447,-112.01973400000001,0.0,4.7989999999999995,4.7989999999999995,2.3994999999999997
41.409319,-112.036181,0.0,5.932,5.932,2.966
41.458364,-112.037903,0.0,4.8389999999999995,4.8389999999999995,2.4194999999999998
41.462334000000006,-112.035592,0.0,11.825,11.825,5.9125
41.485739,-112.01677099999999,0.0,7.686,7.686,3.843
41.486404,-112.027353,0.0,16.901,16.901,8.4505
41.492917999999996,-112.015973,0.0,17.624,17.624,8.812
41.494857,-112.015943,0.0,7.489,7.489,3.7445
41.495631,-112.016195,0.0,4.8389999999999995,4.8389999999999995,2.4194999999999998
41.496448,-112.015955,0.0,12.793,12.793,6.3965
41.503318,-112.015826,0.0,9.788,9.788,4.894
41.506597,-112.015726,0.0,9.597999999999999,9.597999999999999,4.7989999999999995
41.510159,-112.015651,0.0,11.865,11.865,5.9325
41.513625,-112.01558500000002,0.0,5.932,5.932,2.966
